"s","x","y","d","ID","sex","genus","species"
0,NA,NA,"mothra02.0823.1246","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1248","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1250","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1252","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1254","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1256","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1258","99.9%_s10g15","female","ostrinia","nubilalis"
4261,159,448,"mothra02.0823.1300","99.9%_s10g15","female","ostrinia","nubilalis"
715,260,285,"mothra02.0823.1302","99.9%_s10g15","female","ostrinia","nubilalis"
3372,168,481,"mothra02.0823.1304","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1306","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1308","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1310","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1312","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1314","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1316","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1318","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1320","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1322","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1324","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1326","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1328","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1330","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1332","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1334","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1336","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1338","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1340","99.9%_s10g15","female","ostrinia","nubilalis"
1653,46,1021,"mothra02.0823.1342","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1344","99.9%_s10g15","female","ostrinia","nubilalis"
975,79,692,"mothra02.0823.1346","99.9%_s10g15","female","ostrinia","nubilalis"
413,539,1595,"mothra02.0823.1348","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1350","99.9%_s10g15","female","ostrinia","nubilalis"
4262,1168,1357,"mothra02.0823.1352","99.9%_s10g15","female","ostrinia","nubilalis"
1023,197,474,"mothra02.0823.1354","99.9%_s10g15","female","ostrinia","nubilalis"
1411,171,514,"mothra02.0823.1354","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1356","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1358","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1400","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1402","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1404","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1406","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1408","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1410","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1412","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1414","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1416","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1418","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1420","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1422","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1424","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1426","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1428","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1430","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1432","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1434","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1436","99.9%_s10g15","female","ostrinia","nubilalis"
3624,126,649,"mothra02.0823.1438","99.9%_s10g15","female","ostrinia","nubilalis"
5924,96,729,"mothra02.0823.1438","99.9%_s10g15","female","ostrinia","nubilalis"
270,115,598,"mothra02.0823.1440","99.9%_s10g15","female","ostrinia","nubilalis"
783,148,655,"mothra02.0823.1440","99.9%_s10g15","female","ostrinia","nubilalis"
2568,126,762,"mothra02.0823.1440","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1442","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1444","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1446","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1448","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1450","99.9%_s10g15","female","ostrinia","nubilalis"
4746,257,369,"mothra02.0823.1452","99.9%_s10g15","female","ostrinia","nubilalis"
2482,203,514,"mothra02.0823.1452","99.9%_s10g15","female","ostrinia","nubilalis"
386,154,511,"mothra02.0823.1452","99.9%_s10g15","female","ostrinia","nubilalis"
2126,195,361,"mothra02.0823.1454","99.9%_s10g15","female","ostrinia","nubilalis"
3252,78,712,"mothra02.0823.1454","99.9%_s10g15","female","ostrinia","nubilalis"
2122,105,1176,"mothra02.0823.1454","99.9%_s10g15","female","ostrinia","nubilalis"
1762,233,302,"mothra02.0823.1456","99.9%_s10g15","female","ostrinia","nubilalis"
3457,122,547,"mothra02.0823.1458","99.9%_s10g15","female","ostrinia","nubilalis"
3141,1693,1124,"mothra02.0823.1458","99.9%_s10g15","female","ostrinia","nubilalis"
1008,1728,440,"mothra02.0823.1500","99.9%_s10g15","female","ostrinia","nubilalis"
4830,107,612,"mothra02.0823.1500","99.9%_s10g15","female","ostrinia","nubilalis"
4824,157,712,"mothra02.0823.1500","99.9%_s10g15","female","ostrinia","nubilalis"
2238,1217,22,"mothra02.0823.1502","99.9%_s10g15","female","ostrinia","nubilalis"
1001,842,9,"mothra02.0823.1504","99.9%_s10g15","female","ostrinia","nubilalis"
4773,167,483,"mothra02.0823.1504","99.9%_s10g15","female","ostrinia","nubilalis"
2325,837,16,"mothra02.0823.1506","99.9%_s10g15","female","ostrinia","nubilalis"
484,192,505,"mothra02.0823.1506","99.9%_s10g15","female","ostrinia","nubilalis"
2240,787,19,"mothra02.0823.1508","99.9%_s10g15","female","ostrinia","nubilalis"
3325,730,28,"mothra02.0823.1510","99.9%_s10g15","female","ostrinia","nubilalis"
4089,546,56,"mothra02.0823.1512","99.9%_s10g15","female","ostrinia","nubilalis"
4139,481,93,"mothra02.0823.1514","99.9%_s10g15","female","ostrinia","nubilalis"
5358,455,211,"mothra02.0823.1516","99.9%_s10g15","female","ostrinia","nubilalis"
5870,971,377,"mothra02.0823.1516","99.9%_s10g15","female","ostrinia","nubilalis"
4323,168,436,"mothra02.0823.1516","99.9%_s10g15","female","ostrinia","nubilalis"
2940,121,546,"mothra02.0823.1516","99.9%_s10g15","female","ostrinia","nubilalis"
5180,464,304,"mothra02.0823.1518","99.9%_s10g15","female","ostrinia","nubilalis"
4817,117,900,"mothra02.0823.1518","99.9%_s10g15","female","ostrinia","nubilalis"
3640,195,377,"mothra02.0823.1520","99.9%_s10g15","female","ostrinia","nubilalis"
5179,512,388,"mothra02.0823.1520","99.9%_s10g15","female","ostrinia","nubilalis"
3406,148,498,"mothra02.0823.1520","99.9%_s10g15","female","ostrinia","nubilalis"
5299,812,1098,"mothra02.0823.1522","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1524","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1526","99.9%_s10g15","female","ostrinia","nubilalis"
5458,1580,398,"mothra02.0823.1528","99.9%_s10g15","female","ostrinia","nubilalis"
4318,70,868,"mothra02.0823.1528","99.9%_s10g15","female","ostrinia","nubilalis"
749,208,333,"mothra02.0823.1530","99.9%_s10g15","female","ostrinia","nubilalis"
3668,71,784,"mothra02.0823.1530","99.9%_s10g15","female","ostrinia","nubilalis"
4412,106,751,"mothra02.0823.1532","99.9%_s10g15","female","ostrinia","nubilalis"
3329,223,346,"mothra02.0823.1534","99.9%_s10g15","female","ostrinia","nubilalis"
5018,1713,677,"mothra02.0823.1534","99.9%_s10g15","female","ostrinia","nubilalis"
4357,112,923,"mothra02.0823.1534","99.9%_s10g15","female","ostrinia","nubilalis"
405,187,358,"mothra02.0823.1536","99.9%_s10g15","female","ostrinia","nubilalis"
1739,68,697,"mothra02.0823.1536","99.9%_s10g15","female","ostrinia","nubilalis"
4376,128,982,"mothra02.0823.1536","99.9%_s10g15","female","ostrinia","nubilalis"
1729,52,897,"mothra02.0823.1538","99.9%_s10g15","female","ostrinia","nubilalis"
254,332,1516,"mothra02.0823.1538","99.9%_s10g15","female","ostrinia","nubilalis"
4959,80,812,"mothra02.0823.1540","99.9%_s10g15","female","ostrinia","nubilalis"
1668,1718,1089,"mothra02.0823.1540","99.9%_s10g15","female","ostrinia","nubilalis"
5511,277,688,"mothra02.0823.1542","99.9%_s10g15","female","ostrinia","nubilalis"
1200,1627,384,"mothra02.0823.1544","99.9%_s10g15","female","ostrinia","nubilalis"
5219,350,726,"mothra02.0823.1544","99.9%_s10g15","female","ostrinia","nubilalis"
5261,325,804,"mothra02.0823.1546","99.9%_s10g15","female","ostrinia","nubilalis"
5509,221,758,"mothra02.0823.1548","99.9%_s10g15","female","ostrinia","nubilalis"
5030,1152,198,"mothra02.0823.1550","99.9%_s10g15","female","ostrinia","nubilalis"
5154,274,679,"mothra02.0823.1550","99.9%_s10g15","female","ostrinia","nubilalis"
1644,216,367,"mothra02.0823.1552","99.9%_s10g15","female","ostrinia","nubilalis"
5175,383,690,"mothra02.0823.1552","99.9%_s10g15","female","ostrinia","nubilalis"
4798,354,743,"mothra02.0823.1554","99.9%_s10g15","female","ostrinia","nubilalis"
5166,270,779,"mothra02.0823.1556","99.9%_s10g15","female","ostrinia","nubilalis"
5504,217,652,"mothra02.0823.1558","99.9%_s10g15","female","ostrinia","nubilalis"
5579,334,629,"mothra02.0823.1600","99.9%_s10g15","female","ostrinia","nubilalis"
4801,306,716,"mothra02.0823.1602","99.9%_s10g15","female","ostrinia","nubilalis"
4203,263,686,"mothra02.0823.1604","99.9%_s10g15","female","ostrinia","nubilalis"
2226,142,455,"mothra02.0823.1606","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1608","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1610","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1612","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1614","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1616","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1618","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1620","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1622","99.9%_s10g15","female","ostrinia","nubilalis"
1605,162,429,"mothra02.0823.1624","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1626","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1628","99.9%_s10g15","female","ostrinia","nubilalis"
373,1175,185,"mothra02.0823.1630","99.9%_s10g15","female","ostrinia","nubilalis"
592,1168,240,"mothra02.0823.1630","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1632","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1634","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1636","99.9%_s10g15","female","ostrinia","nubilalis"
1493,93,1127,"mothra02.0823.1638","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1640","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1642","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1644","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1646","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1648","99.9%_s10g15","female","ostrinia","nubilalis"
4530,1122,244,"mothra02.0823.1650","99.9%_s10g15","female","ostrinia","nubilalis"
3002,238,354,"mothra02.0823.1652","99.9%_s10g15","female","ostrinia","nubilalis"
5034,951,563,"mothra02.0823.1652","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1654","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1656","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1658","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1700","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1702","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1704","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1706","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1708","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1710","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1712","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1714","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1716","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1718","99.9%_s10g15","female","ostrinia","nubilalis"
1655,185,378,"mothra02.0823.1720","99.9%_s10g15","female","ostrinia","nubilalis"
4328,230,405,"mothra02.0823.1722","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1724","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1726","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1728","99.9%_s10g15","female","ostrinia","nubilalis"
240,261,384,"mothra02.0823.1730","99.9%_s10g15","female","ostrinia","nubilalis"
1785,233,434,"mothra02.0823.1730","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1732","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1734","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1736","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1738","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1740","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1742","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1744","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1746","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1748","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1750","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1752","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1754","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1756","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1758","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1800","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1802","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1804","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1806","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1808","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1810","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1812","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1814","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1816","99.9%_s10g15","female","ostrinia","nubilalis"
346,913,545,"mothra02.0823.1818","99.9%_s10g15","female","ostrinia","nubilalis"
647,442,16,"mothra02.0823.1820","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1822","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1824","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1826","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1828","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1830","99.9%_s10g15","female","ostrinia","nubilalis"
711,232,445,"mothra02.0823.1832","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1834","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1836","99.9%_s10g15","female","ostrinia","nubilalis"
376,144,540,"mothra02.0823.1838","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1840","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1842","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1844","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1846","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1848","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1850","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1852","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1854","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1856","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1858","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1900","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1902","99.9%_s10g15","female","ostrinia","nubilalis"
1625,82,629,"mothra02.0823.1904","99.9%_s10g15","female","ostrinia","nubilalis"
5134,250,469,"mothra02.0823.1906","99.9%_s10g15","female","ostrinia","nubilalis"
1362,55,921,"mothra02.0823.1906","99.9%_s10g15","female","ostrinia","nubilalis"
294,158,410,"mothra02.0823.1908","99.9%_s10g15","female","ostrinia","nubilalis"
5488,1484,757,"mothra02.0823.1908","99.9%_s10g15","female","ostrinia","nubilalis"
4727,717,537,"mothra02.0823.1910","99.9%_s10g15","female","ostrinia","nubilalis"
5623,280,957,"mothra02.0823.1910","99.9%_s10g15","female","ostrinia","nubilalis"
5276,867,224,"mothra02.0823.1912","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1914","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1916","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1918","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1920","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1922","99.9%_s10g15","female","ostrinia","nubilalis"
970,1756,839,"mothra02.0823.1924","99.9%_s10g15","female","ostrinia","nubilalis"
7043,770,427,"mothra02.0823.1926","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1928","99.9%_s10g15","female","ostrinia","nubilalis"
4313,240,392,"mothra02.0823.1930","99.9%_s10g15","female","ostrinia","nubilalis"
2373,185,385,"mothra02.0823.1932","99.9%_s10g15","female","ostrinia","nubilalis"
5999,259,541,"mothra02.0823.1932","99.9%_s10g15","female","ostrinia","nubilalis"
1324,1276,43,"mothra02.0823.1934","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1936","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1938","99.9%_s10g15","female","ostrinia","nubilalis"
3760,73,945,"mothra02.0823.1940","99.9%_s10g15","female","ostrinia","nubilalis"
5790,337,888,"mothra02.0823.1942","99.9%_s10g15","female","ostrinia","nubilalis"
5536,348,1086,"mothra02.0823.1942","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1944","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1946","99.9%_s10g15","female","ostrinia","nubilalis"
1934,1747,843,"mothra02.0823.1948","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1950","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1952","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1954","99.9%_s10g15","female","ostrinia","nubilalis"
1288,412,1559,"mothra02.0823.1956","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.1958","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.2000","99.9%_s10g15","female","ostrinia","nubilalis"
5675,186,620,"mothra02.0823.2002","99.9%_s10g15","female","ostrinia","nubilalis"
2895,282,510,"mothra02.0823.2004","99.9%_s10g15","female","ostrinia","nubilalis"
1960,319,850,"mothra02.0823.2006","99.9%_s10g15","female","ostrinia","nubilalis"
225,370,849,"mothra02.0823.2006","99.9%_s10g15","female","ostrinia","nubilalis"
4248,1412,1336,"mothra02.0823.2006","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.2008","99.9%_s10g15","female","ostrinia","nubilalis"
1259,307,200,"mothra02.0823.2010","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.2012","99.9%_s10g15","female","ostrinia","nubilalis"
0,NA,NA,"mothra02.0823.2014","99.9%_s10g15","female","ostrinia","nubilalis"
